Name,Class,IoU,Accuracy
2007_000804,chair,0.10513572065757615,0.3468393049819548
2007_000804,sofa,0.18358025414299936,0.5677220919993551
2007_000822,motorbike,0.39493388254768735,0.8255849437666106
2007_000830,chair,0.05781912012997356,0.665620883997264
2007_000830,diningtable,0.11368325622108291,0.6794647853884376
2007_000836,horse,0.36906272661348805,0.9054151379263486
2007_000836,person,0.1765134741048766,0.7927911401005572
2007_000837,boat,0.019373756414284217,0.7927890714896881
2007_000847,diningtable,0.44291944936622596,0.7758467511955425
2007_000847,person,0.4118609246391604,0.7535153336550695
2007_000862,boat,0.4590964590964591,0.9976291142627777
2007_000862,person,0.11793020457280386,0.9960770671661761
2007_000876,cat,0.0005051821915129391,0.6188081890390185
2007_000904,cow,0.08282846757047164,0.7750501844770161
2007_000904,horse,0.07895882609053788,0.5611185250810241
2007_000904,person,0.24257064968015332,0.8426506375391103
2007_000925,sheep,0.6103107287312474,0.8275732037254292
2007_000999,bottle,0.0030185585451293134,0.852521733378169
2007_000999,person,0.9660678642714571,0.983225194732171
2007_001027,bicycle,0.00426151127741399,0.668531226572862
2007_001027,chair,0.11008839404448385,0.8031889741076063
2007_001027,sofa,0.11697117277380033,0.6507756184764432
2007_001027,tvmonitor,0.07688625771507747,0.7886915402802607
2007_001073,cow,0.6138057494380693,0.9629251063298183
2007_001149,pottedplant,0.013507679023006229,0.9055570973894456
2007_001149,sofa,0.20811374229967441,0.40110185354677563
2007_001149,tvmonitor,0.1066294227188082,0.8583592656671647
2007_001154,pottedplant,0.004967364177385295,0.7757569857931653
2007_001154,sofa,0.4454029410450096,0.8657948959229035
2007_001175,person,4.806421378962293e-05,0.7230442567410159
2007_001175,tvmonitor,0.08259434427037146,0.7521050074216072
2007_001185,bottle,0.0876065153457507,0.7315498410831859
2007_001185,cat,0.037151978617566264,0.6403265976270641
2007_001185,diningtable,0.5934399483998255,0.8811257855704642
2007_001185,person,0.43650836192109777,0.7667556009163371
2007_001225,dog,0.5376288084520665,0.932289169753759
2007_001239,dog,0.9654845300642149,0.9920505983059204
2007_001284,person,0.6605844263655986,0.7686475108359834
2007_001288,aeroplane,0.36250667443327994,0.8367192162323454
2007_001289,bird,0.9901210962396431,0.9995908319969379
2007_001299,cow,0.44954274897945223,0.7590648878773814
2007_001311,bicycle,0.10942695256836533,0.2534750613246116
2007_001311,person,0.2874752701263126,0.8002630736961854
2007_001321,car,0.3400632577754349,0.6152380366966838
2007_001340,chair,0.0,0.6930463238707778
2007_001340,dog,0.0,0.7741329136140772
2007_001340,person,0.2701337295690936,0.7775185986208146
2007_001377,aeroplane,0.47736220472440943,0.9970706842241727
2007_001397,dog,0.7253159283432856,0.9879503393155208
2007_001408,bottle,0.002623506619309009,0.8416073225605887
2007_001408,person,0.023503412234005587,0.5496727794834979
2007_001408,pottedplant,0.0,0.6962457775413272
2007_001416,sheep,0.45205498667414784,0.6192170471604312
2007_001420,horse,0.6359975488050424,0.973751822790084
2007_001420,person,0.14947405125820887,0.815227477889793
2007_001420,pottedplant,0.1174701512736459,0.8147540259199172
2007_001423,person,0.38781857999809566,0.879719878522565
2007_001430,diningtable,0.7741969383823168,0.963807256515929
2007_001430,person,0.27618309720582446,0.6695432954149869
2007_001430,pottedplant,0.0,0.7438153417704462
2007_001430,tvmonitor,0.2529170267934313,0.9223478680755971
2007_001439,chair,0.01750500142897971,0.5521017116613375
2007_001439,diningtable,0.7813560180262292,0.9062359193733137
2007_001457,chair,0.027459147170952086,0.36494985551589326
2007_001457,sofa,0.19009226735027349,0.5461225071693726
2007_001458,sofa,0.8356231371087929,0.9567044074532942
2007_001487,boat,0.00699912510936133,0.9209724327422111
2007_001526,person,0.46199282883562937,0.5759608519752499
2007_001568,aeroplane,0.5660884683810448,0.8610350342184151
2007_001585,bottle,0.0021799075868236695,0.7417281140437598
2007_001585,person,0.2095055910667351,0.7548792191320367
2007_001585,sofa,0.7192020471042875,0.9481382529815441
2007_001586,horse,0.19586507072905332,0.7152889764602929
2007_001586,person,0.03828912962271199,0.4615587832222485
2007_001587,bicycle,0.0436046511627907,0.9911191012206512
2007_001594,dog,0.01386865484046048,0.5693747972956116
2007_001594,person,0.029032597266035753,0.42407629169473343
2007_001594,sheep,0.3730825215541373,0.965078711673278
2007_001595,bus,0.49471960581068697,0.8161338639494456
2007_001602,bottle,0.3709485655208064,0.715113454796589
2007_001609,chair,0.04558938329430133,0.6255061066959239
2007_001609,diningtable,0.1793680505738881,0.1845096543158997
2007_001630,bicycle,0.2509830650657998,0.8296913558170309
2007_001630,person,0.04246959362514624,0.7414315177091901
2007_001677,chair,0.09056968615201547,0.6452879884897429
2007_001677,diningtable,0.08133400745991014,0.4413058108233547
2007_001678,chair,0.007858598862782963,0.53504361597828
2007_001678,person,0.15723885155772754,0.7832399004499861
2007_001678,tvmonitor,0.17276513461252416,0.8601900500263958
2007_001698,boat,0.7091276628829108,0.9485230581255194
2007_001704,tvmonitor,0.3115961152749921,0.7161279791054521
2007_001709,motorbike,0.5020389623498537,0.6780208591679828
2007_001709,person,0.37749062931544686,0.8764309676408777
2007_001717,chair,0.050973030294345245,0.2992137649337044
2007_001717,person,0.6545054175111978,0.9269478629855769
2007_001717,tvmonitor,0.02770161585142941,0.4371223584935609
2007_001724,horse,0.22673117430226436,0.7136537031846047
2007_001733,sheep,0.06577841291190316,0.7264761982894764
2007_001761,aeroplane,0.9748408222666909,0.9914588505576759
2007_001763,cat,0.0057811132620859745,0.7896800686649051
2007_001763,dog,0.45337109216969157,0.7801825454259861
2007_001763,sofa,0.0,0.5394234167522173
2007_001763,tvmonitor,0.0,0.8569032352165693
2007_001764,cow,0.981446586461806,0.9993003744090077
2007_001774,cat,0.6397500953274866,0.8511525316915918
2007_001825,cat,0.7951286012905571,0.9361669592796058
2007_001825,dog,0.01587114658163404,0.38473693152857225
2007_001834,diningtable,0.970224348399868,0.9931847787098277
2007_001857,car,0.16433216780805385,0.3263000461472598
2007_001857,person,0.3090245997437233,0.7271696161993562
2007_001872,sheep,0.882642866657786,0.9707816973810761
2007_001884,aeroplane,0.09064745305613138,0.5040584816503944
2007_001884,bus,0.061516615186881986,0.503087080362876
2007_001901,chair,0.0614729020979021,0.7402173978792517
2007_001901,diningtable,0.019197899716954042,0.5661176271329974
2007_001901,sofa,0.48836225950911993,0.8389779759132344
2007_001917,cow,0.10243932487372182,0.851273833340138
2007_001955,horse,0.0,0.4654941729605362
2007_001960,horse,0.8396988214753383,0.9816415159183929
2007_002024,bus,0.8299715619337885,0.921255466826712
2007_002024,person,0.00979418026969482,0.6511011453245086
2007_002046,horse,0.17473473291133476,0.666442724486697
2007_002055,dog,0.10787729921169885,0.6508183159683406
2007_002055,person,0.011792248330876614,0.8088863300988239
2007_002055,sofa,0.12536297799391247,0.44104659482180386
2007_002088,cow,0.9546801041545874,0.9731305782644566
2007_002094,bird,0.9928198799573681,0.999202949088373
2007_002099,aeroplane,0.26671948071861185,0.5265042546520646
2007_002105,motorbike,0.47047409611279994,0.91062958818874
2007_002105,person,0.11490510437488409,0.7655705045984226
2007_002107,aeroplane,0.004168176875679594,0.9412475408433838
2007_002119,person,0.4929003193430657,0.7952039611941157
2007_002119,tvmonitor,0.023464086102994223,0.22842502231050466
2007_002120,bird,0.0,0.7917869447807059
2007_002120,person,0.7491177523569225,0.9086445044541701
2007_002132,tvmonitor,0.15104954115537428,0.7400241186984516
2007_002142,person,0.7648588767941431,0.923213881269346
2007_002198,aeroplane,0.5424107142857143,0.9741712588112811
2007_002212,bird,0.8559329835220473,0.9711172902543155
2007_002216,bus,0.7554866597770888,0.8664270885184601
2007_002227,bicycle,0.3525303019927412,0.8523751902884578
2007_002227,tvmonitor,0.05691187064756263,0.4481283422459893
2007_002234,boat,0.6425866180389956,0.9439340763315107
2007_002260,motorbike,0.44942470806481016,0.6786720070091996
2007_002266,aeroplane,0.5989648307896484,0.9151984913200388
2007_002268,cat,0.0,0.9307794696756306
2007_002268,dog,6.364967220418815e-05,0.8264654063040224
2007_002268,sofa,0.00018000288004608073,0.5398350813823118
2007_002273,horse,0.012982860066513174,0.750706705219119
2007_002273,person,0.0,0.9682588398727123
2007_002281,car,0.8264869103631318,0.8998476737607173
2007_002281,person,0.029958031967139923,0.8108804456630544
2007_002284,pottedplant,0.6048471078292151,0.9062385929049975
2007_002293,person,0.9574861564296874,0.975005779913395
2007_002361,person,0.0,0.7537406449254087
2007_002361,pottedplant,0.5053763440860215,0.8983253654780436
2007_002368,chair,0.11202525590739501,0.8825910419064725
2007_002368,diningtable,0.11516896885672052,0.7804179263063359
2007_002368,sofa,0.0006668796976812037,0.5450813969667455
2007_002370,car,0.015686076715507022,0.5806072067522337
2007_002370,person,4.141529881138092e-05,0.6108439754796353
2007_002376,aeroplane,0.5741029641185648,0.8808373189332103
2007_002378,person,0.5291532258064516,0.923331473031089
2007_002378,pottedplant,0.0,0.8533337710515085
2007_002387,cow,0.0,0.7460612934912977
2007_002387,person,0.034947421447012156,0.7504735131145495
2007_002400,bird,0.9724923613403414,0.9808392977160443
2007_002403,bird,0.0030013642564802184,0.48217672836679965
2007_002403,boat,0.04882055893746541,0.7002147513462839
2007_002403,person,0.006393695033795245,0.7924760721215689
2007_002412,bird,0.018212427303336394,0.6557091104253321
2007_002426,person,0.22290169801673798,0.22653372795328844
2007_002426,sofa,0.12796776971337187,0.8101337868784401
2007_002427,pottedplant,0.0,0.6434370395084383
2007_002427,sofa,0.6548213149345212,0.856729780076181
2007_002445,cat,0.9468265239239677,0.9664163657689565
2007_002462,train,0.48589573755162474,0.9278559634331704
2007_002470,cat,0.9391212350774536,0.9769575685068643
2007_002488,motorbike,0.6451943001867533,0.8324645909461541
2007_002488,person,0.0,0.9486364871802615
2007_002539,bus,0.5386355300158944,0.5388131481334368
2007_002539,person,0.2105729736118909,0.8367482874305653
2007_002545,bottle,0.0035714285714285713,0.8124989411027215
2007_002545,person,0.6730959320745152,0.9271591621439987
2007_002545,sofa,0.19701236684216972,0.5185321142366621
2007_002565,person,0.05097830710336027,0.7442368315469708
2007_002565,train,0.7717206349206349,0.8969622284633462
2007_002597,cat,0.0014150728077783356,0.6320496072571918
2007_002597,dog,0.42855741610032927,0.7713569670499717
2007_002611,dog,4.3389595175077016e-05,0.8582499907738864
2007_002611,person,0.29340726112714566,0.713898217514854
2007_002618,sheep,0.568979837323863,0.8354526568991909
2007_002619,aeroplane,0.4714428257832768,0.8550523181997286
2007_002624,diningtable,0.28365639233132084,0.6265970251438289
2007_002624,person,0.3190661012482331,0.6861548824523239
2007_002639,person,0.3560382651226354,0.9008280025477001
2007_002643,car,0.12285856849808727,0.9126268818273192
2007_002643,motorbike,0.06587065243719989,0.6379380805637475
2007_002643,person,0.08713350412752634,0.6457912234776942
2007_002648,sheep,0.8682715235147886,0.9709233637743075
2007_002668,diningtable,0.0,0.8720629712449294
2007_002668,person,0.5728098351567723,0.8527974110323284
2007_002668,pottedplant,0.00032998350082495876,0.8127717910397447
2007_002669,cow,0.700330704655304,0.980614159233782
2007_002669,person,0.0,0.9903838769487323
2007_002719,boat,0.8427423768141322,0.9594687609311353
2007_002719,person,0.021529782498512527,0.7494894101982555
2007_002728,person,0.44670110217037373,0.7021575748404832
2007_002728,train,0.15518759169985327,0.8729351088244937
2007_002760,cat,0.39715481171548117,0.5280957758077497
2007_002789,car,0.0049750229381180545,0.35637413943182716
2007_002789,cow,0.47901092581943644,0.9761019229247448
2007_002789,person,0.012232951418421975,0.4792408535781172
2007_002823,motorbike,0.27140689607245855,0.6544120070759122
2007_002823,person,0.102021567936728,0.5658697109204179
2007_002824,person,0.36769504465443104,0.5715289599147044
2007_002845,sheep,0.05196343624661878,0.44701907487404924
2007_002852,dog,0.7828215339428178,0.9074392561307748
2007_002895,person,0.05920819065724527,0.5568735334573994
2007_002896,bird,0.03928170594837262,0.905561500866054
2007_002903,cow,0.6873902383891777,0.7992193694649498
2007_002914,diningtable,0.13671829846260547,0.8054877294421764
2007_002914,person,0.00036795626576955427,0.504697907917098
2007_002953,bottle,0.5503771979171175,0.8212692514994094
2007_002953,tvmonitor,0.33535127316839886,0.6732778293826905
2007_002954,person,0.3600990449239477,0.8693492741626342
2007_002967,pottedplant,0.19906961530773565,0.7076567971983445
2007_003000,aeroplane,0.9003367003367003,0.9991049235253917
2007_003011,chair,0.00813452197491368,0.7150766299627357
2007_003011,diningtable,0.0,0.6340085735899806
2007_003011,sofa,0.00030573637880737336,0.5602532851419125
2007_003011,tvmonitor,0.07288577948430647,0.6197977081056849
2007_003020,person,0.6093744079421015,0.8194465526300426
2007_003020,pottedplant,0.0,0.601068363593905
2007_003022,horse,0.13710710193444023,0.5139709697422205
2007_003022,person,0.009923019871614537,0.26513838093671305
2007_003051,car,0.9039312977099236,0.9845798514960669
2007_003088,bottle,0.00018628912071535022,0.9411832393602156
2007_003088,person,0.00293790978467271,0.6950229864273229
2007_003101,bus,0.1563133018230925,0.3665986646884273
2007_003101,car,0.0,0.706794015825915
2007_003106,cat,0.17077221145862165,0.8322393594186488
2007_003106,person,0.052383313053014254,0.607538154284541
2007_003110,dog,0.47916461432371193,0.9398572362995193
2007_003118,bird,0.888756927949327,0.9946973128019324
2007_003118,person,0.030622882460255407,0.6724474134460547
2007_003131,boat,0.1943484324783215,0.9197685934442861
2007_003134,person,0.3220220008461864,0.586999689548322
2007_003137,bus,0.761782156050599,0.8953751352060048
2007_003143,car,0.8592809679037111,0.9360920718296928
2007_003169,cat,0.9239185806994618,0.9745978924015529
2007_003169,sofa,0.0077068933879748,0.8800295803290812
2007_003178,train,0.22970731327165647,0.623381995928454
2007_003188,bicycle,0.16608474681321406,0.7541463890022475
2007_003188,person,0.574659441559419,0.86230882146925
2007_003189,horse,0.04145788445157088,0.3069792506317191
2007_003189,person,0.0,0.851552806281869
2007_003189,pottedplant,0.28791557084091984,0.9043636166031174
2007_003190,sheep,0.7166450866415053,0.8755249240599775
2007_003191,person,0.9248869599407201,0.9691237536365219
2007_003194,dog,0.42838511098938364,0.8622748469650691
2007_003195,bus,0.1486710308383942,0.8669313082499137
2007_003195,car,0.037034200145532534,0.6900241629271661
2007_003201,cow,0.0,0.49266603096253087
2007_003205,chair,0.013015076212164026,0.6194986286622408
2007_003205,person,0.0941921858500528,0.6427024325224925
2007_003207,bottle,0.0006392329204954055,0.6818731002556309
2007_003251,chair,0.23662047497906363,0.7236708896959991
2007_003251,diningtable,0.15344960682463463,0.6299310778734235
2007_003267,bird,0.14906631653536742,0.49654742968470633
2007_003286,train,0.6137594557092342,0.8095963106389082
2007_003330,bird,0.05514727269201683,0.7010998583004644
2007_003349,bird,0.8709677419354839,0.9766772473728004
2007_003367,motorbike,0.0,0.9624246721020915
2007_003367,person,0.014133323535535388,0.5397594081256932
2007_003367,pottedplant,0.11628529372407333,0.8867251375055746
2007_003373,dog,0.8789954337899544,0.9800221548686863
2007_003373,person,0.3471542258486955,0.7507269566287674
2007_003431,bottle,0.27473910655437567,0.823536945264213
2007_003431,person,0.3188587909863716,0.5502700595801548
2007_003451,bottle,0.015089959373186303,0.8212444543584405
2007_003451,chair,0.009541508680902016,0.5079497856098347
2007_003451,sofa,0.14667052298479022,0.6892148115101494
2007_003451,tvmonitor,0.05447497095928897,0.5662564750786924
2007_003499,train,0.7720678046891292,0.8730700318527694
2007_003503,bus,0.0003933566433566434,0.7098122807351439
2007_003503,car,0.010415623435152729,0.8746296683985815
2007_003503,person,0.0,0.8706012218563843
2007_003506,pottedplant,0.0,0.7716902857946446
2007_003525,cat,0.7701627832748165,0.8984011242359767
2007_003529,diningtable,0.16061109454643552,0.26776281158074006
2007_003529,person,0.25995517108535005,0.7382814677194612
2007_003530,person,0.24402749648011926,0.4488183789421678
2007_003530,sofa,0.3533076623545191,0.8358960283259682
2007_003541,chair,0.10298363811357074,0.7421749379009066
2007_003541,person,0.729997210464397,0.8716983741852196
2007_003565,bird,0.06263095563450852,0.8888462784919521
2007_003571,boat,0.4166704232971194,0.9213670227634569
2007_003580,person,0.38458220172672536,0.4726651777114863
2007_003587,car,0.0,0.616140639100354
2007_003587,train,0.48891022918244104,0.8399067496586992
2007_003593,sheep,0.8871818746120422,0.9771498617048027
2007_003604,dog,0.9544302947937116,0.984475919384524
2007_003604,tvmonitor,0.33696172769625987,0.651839912205494
2007_003611,horse,0.004153087416721945,0.8150284991857375
2007_003611,person,9.06306077688557e-05,0.7044870146567241
2007_003621,bicycle,0.028195648840656253,0.6533286334188232
2007_003621,bus,0.37249562341956816,0.9803940635217756
2007_003621,person,0.048626086956521736,0.41819110014464395
2007_003668,diningtable,0.3097077391637589,0.7905841175822697
2007_003682,bird,0.029391038816137176,0.7983173282247141
2007_003711,bus,0.28954212200857654,0.7324661929864772
2007_003711,car,0.0,0.7859948325797512
2007_003711,person,0.024292923365802136,0.8267664034338341
2007_003714,sheep,0.770532344136405,0.9904834905023832
2007_003715,bus,0.8451035607099189,0.9043675689277524
2007_003742,diningtable,0.9186345381526104,0.9726703717692764
2007_003742,person,0.0015205022562291544,0.45079048184319864
2007_003778,cat,0.44961276046468746,0.6430959895114899
2007_003778,pottedplant,0.009315200385124563,0.8242320454729866
2007_003786,bus,0.23889024621983332,0.7954160707509996
2007_003788,cat,0.6791666666666667,0.9512143611404436
2007_003788,chair,0.024314077283729117,0.16040490842224084
2007_003815,car,0.8488307862272142,0.9847546067332272
2007_003815,person,0.015453608872189564,0.8994410641445434
2007_003841,cow,0.004701797787554644,0.19021397285026476
2007_003848,train,0.9608666355673042,0.9816691957511381
2007_003861,boat,0.34910673457481195,0.7452448251601516
2007_003872,dog,0.37301293900184845,0.972580445244421
2007_003876,aeroplane,0.3209325396825397,0.992787562364668
2007_003889,chair,0.0022884993629312582,0.40599936662714226
2007_003889,horse,0.1498812963015932,0.5622215184746024
2007_003889,person,0.031212600591512485,0.48132654789698115
2007_003910,boat,0.3934000566518742,0.9300993373880686
2007_003910,person,0.6996466431095406,0.990751721811792
2007_003917,car,0.8914299653905381,0.9585296395730084
2007_003957,train,0.5742524750825028,0.8398676011484597
2007_003991,cat,0.7641657445789499,0.9245143385753931
2007_004003,motorbike,0.3428260295670539,0.6665494608532583
2007_004009,aeroplane,0.9975850271684443,0.9999334719334719
2007_004033,motorbike,0.6786689646029431,0.8593104248897144
2007_004033,person,0.11851280468991052,0.6683422335732528
2007_004052,aeroplane,0.9539848197343453,0.9956268878770118
2007_004065,bus,0.45787215703175504,0.6947344617811385
2007_004065,person,0.0,0.657748288851752
2007_004081,cow,0.11730345250812556,0.7687397279851368
2007_004081,pottedplant,0.0032465562230717883,0.8043791534668795
2007_004112,dog,0.5109986684420772,0.8966708684103903
2007_004112,person,0.021466032442980853,0.458222662404898
2007_004121,person,0.36708263917266526,0.8744231009105651
2007_004121,pottedplant,0.09354277501827993,0.7757827117375576
2007_004143,bird,0.9620054739985071,0.9916276927631904
2007_004166,chair,0.0,0.7290941394751163
2007_004166,diningtable,0.17027904643733996,0.7939473804981347
2007_004166,dog,0.0,0.9842128382143723
2007_004166,sofa,0.0,0.8012377974024611
2007_004166,tvmonitor,0.4366499642090193,0.9896806508926171
2007_004189,dog,0.0,0.9230808176697677
2007_004190,tvmonitor,0.2065430927339062,0.6762298434372904
2007_004193,bottle,0.0011111111111111111,0.7880089058524173
2007_004193,chair,0.030494275791098535,0.33869110292182153
2007_004193,tvmonitor,0.06538650220758287,0.34180047380889705
2007_004241,boat,0.4921016096956962,0.7751532366571984
2007_004275,motorbike,0.4848701481342584,0.7540648814386267
2007_004275,person,0.006079206255780711,0.33861329633069615
2007_004275,pottedplant,0.010033653246915119,0.3778465360384052
2007_004281,person,0.0,0.7940563228465194
2007_004281,train,0.7621155314864959,0.9253910099024993
2007_004289,person,0.33775363476593706,0.6252817005998851
2007_004289,tvmonitor,0.000921467213602045,0.7829630060117653
2007_004291,bottle,0.5104089364527594,0.93141128061459
2007_004291,person,0.35658113770736466,0.5093348508393706
2007_004328,person,0.2810649280086933,0.9136833315937793
2007_004380,motorbike,0.33642652269276196,0.793262502217579
2007_004380,person,0.26020224988032553,0.8375286642618255
2007_004392,chair,0.2521992238033635,0.726013437451861
2007_004392,person,0.38227910868689374,0.7638136768138782
2007_004392,pottedplant,0.03500583430571762,0.4855197829152398
2007_004405,chair,0.3549738695750966,0.5316968557194233
2007_004405,diningtable,0.22261470890570975,0.45106733973407237
2007_004423,sheep,0.372558585242617,0.5969129342235604
2007_004459,aeroplane,0.5789025109814463,0.856751768858062
2007_004459,person,0.0016813075098402106,0.572926017407013
2007_004468,bottle,0.7883152494397925,0.8257318316423128
2007_004476,bottle,0.19852839094821603,0.9645301613438356
2007_004476,person,0.043200601051840724,0.42098698681478025
2007_004481,car,0.4748483719940413,0.8001397093438216
2007_004481,person,0.44301018283680965,0.9255187215582654
2007_004483,train,0.5377971911976114,0.7720358442096766
2007_004500,cow,0.6630212191189926,0.952342219100085
2007_004510,chair,0.24748445780428058,0.5673144370682544
2007_004510,tvmonitor,0.5414796245554714,0.9558644452051336
2007_004537,cow,0.0,0.750573778330305
2007_004537,horse,0.0,0.8321339772401263
2007_004537,person,0.0027938741721854304,0.4816092091422014
2007_004538,horse,0.32129277566539927,0.8427882005187911
2007_004538,person,0.11165120358433545,0.7464318031006817
2007_004558,pottedplant,0.2531164895861302,0.878570181346504
2007_004627,train,0.05734178096497946,0.6333528309448759
2007_004644,dog,0.0,0.8685298253517011
2007_004649,train,0.2708914728682171,0.5302857214200548
2007_004663,train,0.2859711691191896,0.7338315961166784
2007_004705,bus,0.0,0.9827379222321914
2007_004705,car,0.07210504023718763,0.6539433611767531
2007_004707,person,0.00039040471955927643,0.7491700318925449
2007_004707,pottedplant,0.04538480885311871,0.5868609245572597
2007_004712,bottle,0.04570131582983161,0.8187849101001218
2007_004712,chair,0.051409806363945196,0.7560442888677915
2007_004712,diningtable,0.07949811064819301,0.7786605005504074
2007_004712,person,0.3777037567989206,0.7421122831132675
2007_004712,pottedplant,0.0,0.8899301652387137
2007_004722,horse,0.036276494649423625,0.608621239324127
2007_004722,person,0.260016228826453,0.9183907467378112
2007_004768,sheep,0.8379038827043171,0.9012325254363471
2007_004769,bicycle,0.19880597723523197,0.6051301550160866
2007_004769,person,0.257916296746258,0.7212986253290435
2007_004810,car,0.01082519964507542,0.8433054840269423
2007_004810,person,0.023281798318214923,0.3365024569610147
2007_004830,car,0.4979017718371153,0.8806171470805617
2007_004830,person,0.004111906310995446,0.7643077112589308
2007_004841,aeroplane,0.04888473353813276,0.9234247554936635
2007_004856,cat,0.9485825427159544,0.9744284790372015
2007_004866,cat,0.8349342727038406,0.9447775522992107
2007_004902,horse,0.7819567226377918,0.9299278825948817
2007_004902,person,0.39352601720643654,0.5824699230635608
2007_004948,pottedplant,0.2859516475310371,0.7866934359489153
2007_004951,train,0.38860315708921356,0.6222109812287627
2007_004969,sheep,0.8892610424952899,0.9971559904303647
2007_004988,aeroplane,0.4478596765466242,0.7721238663573317
2007_004998,cat,0.4382053471720423,0.7677698607520692
2007_005043,aeroplane,0.057049180327868855,0.9199974567043657
2007_005058,sheep,0.0010789602746444336,0.7813196192848438
2007_005064,bicycle,0.09851988899167438,0.8822686311442551
