Name,Class,IoU,Accuracy
2007_000999,bottle,0.0,0.9869958049205361
2007_000999,person,0.0019130972701132966,0.5197102583749993
2007_001027,bicycle,0.0,0.9914018799377199
2007_001027,chair,0.0,0.9738308056052131
2007_001027,sofa,0.0,0.951115852603656
2007_001027,tvmonitor,0.12557995669656666,0.983697595294389
2007_001073,cow,0.01238543472875898,0.9094393621914448
2007_001149,pottedplant,0.0,0.9239803721265301
2007_001149,sofa,0.005102232226599137,0.8434080696305307
2007_001149,tvmonitor,0.05214205186020293,0.9801418355958925
2007_001154,pottedplant,0.2449438202247191,0.9981829096159774
2007_001154,sofa,0.009482715368019668,0.8932351239244826
2007_001175,person,0.0,0.9313617817182186
2007_001175,tvmonitor,0.1282051282051282,0.9805374175469425
2007_001185,bottle,0.0,0.972598636588031
2007_001185,cat,0.013888888888888888,0.974007532601521
2007_001185,diningtable,0.0,0.8249973652535181
2007_001185,person,0.026309326456683244,0.824071043858822
2007_001225,dog,0.005055055055055055,0.8917029853998693
2007_001239,dog,0.0006532663316582914,0.777181463720701
2007_001284,person,0.009550498823001905,0.5000282923848217
2007_001288,aeroplane,0.06940029667302394,0.8908021682912274
2007_001289,bird,0.017490027615833077,0.9577369049740311
2007_001299,cow,0.004423734811843813,0.7472711755281717
2007_001311,bicycle,0.025572519083969465,0.9092395748160261
2007_001311,person,0.0,0.8663087916385225
2007_001321,car,0.022600446428571428,0.44015735931401173
2007_001340,chair,0.0,0.913370624936306
2007_001340,dog,0.0,0.9487617904498772
2007_001340,person,0.007540936512496409,0.8435224712103541
2007_001377,aeroplane,0.0,0.995956330576871
2007_001397,dog,0.05760930756239445,0.9694067765634709
2007_001408,bottle,0.014278481012658228,0.9376069636115402
2007_001408,person,0.005233297466497114,0.6088929626757088
2007_001408,pottedplant,0.0,0.9803090807699457
2007_001416,sheep,0.009084644700389543,0.31313239623340416
2007_001420,horse,0.022656960873521384,0.9321953652208496
2007_001420,person,0.0,0.9618650219997349
2007_001420,pottedplant,0.0,0.9737202593254256
2007_001423,person,0.004247708473060586,0.8055737439120972
2007_001430,diningtable,0.05317247542448615,0.8810232338772164
2007_001430,person,0.0015003375759545898,0.7757970151935408
2007_001430,pottedplant,0.0,0.963212091947311
2007_001430,tvmonitor,0.04567672341142761,0.9682092284196696
2007_001439,chair,0.0,0.9908961114398476
2007_001439,diningtable,0.002639932625032392,0.6656967433376582
2007_001457,chair,0.01929530201342282,0.9807701797963514
2007_001457,sofa,0.0013055485814712528,0.8909432865610589
2007_001458,sofa,0.00422815679642107,0.776106770034715
2007_001487,boat,0.0,0.9866582399160182
2007_001526,person,0.0019485825633289333,0.291498096144693
2007_001568,aeroplane,0.010658164427237531,0.7187291597873732
2007_001585,bottle,0.0,0.9968605172671551
2007_001585,person,0.0052991830426142635,0.9348231810531493
2007_001585,sofa,0.0,0.8573681393139434
2007_001586,horse,0.012224726894399168,0.8745906556664264
2007_001586,person,0.0,0.9655022482979532
2007_001587,bicycle,0.3455108359133127,0.9942935501460355
2007_001594,dog,0.0,0.9909250804580495
2007_001594,person,0.01615798922800718,0.9829104607938528
2007_001594,sheep,0.007150518412584912,0.9653593792879774
2007_001595,bus,0.0033773895030734242,0.7580357728554873
2007_001602,bottle,0.009861932938856016,0.7473267743955613
2007_001609,chair,0.0,0.9753949999164611
2007_001609,diningtable,0.0035056900633926523,0.273372800837617
2007_001630,bicycle,0.0,0.935410035406459
2007_001630,person,0.0,0.7287948690437872
2007_001677,chair,0.0,0.957880813143971
2007_001677,diningtable,0.0,0.8366402116402116
2007_001678,chair,0.0,0.9954058674174816
2007_001678,person,0.07604381647880616,0.926845823173031
2007_001678,tvmonitor,0.005578937065674855,0.8722944267075593
2007_001698,boat,0.010666950173648026,0.8463507124655325
2007_001704,tvmonitor,0.004794425087108014,0.6114593535749265
2007_001709,motorbike,0.004463026562474076,0.6083749951050138
2007_001709,person,0.0,0.8007414272474513
2007_001717,chair,0.0,0.9596353477740976
2007_001717,person,0.006229508196721312,0.8075575919831536
2007_001717,tvmonitor,0.0,0.9789684765240579
2007_001724,horse,0.002435492364402317,0.6305956051723928
2007_001733,sheep,0.16410550458715598,0.9701007034887298
2007_001761,aeroplane,0.0008165783552297307,0.6599412062598041
2007_001763,cat,0.0,0.8010288516019006
2007_001763,dog,0.005007704160246533,0.6667227654453962
2007_001763,sofa,0.0019111241197637783,0.6747953797045838
2007_001763,tvmonitor,0.0,0.9894365999652187
2007_001764,cow,0.09225039392637158,0.9653630674209505
2007_001774,cat,0.005878894767783657,0.6925976197978525
2007_001825,cat,0.0036745979771520046,0.6898114062411508
2007_001825,dog,0.0,0.659732683921391
2007_001834,diningtable,0.018739448508722566,0.7805410643827599
2007_001857,car,0.002841634077537986,0.19617589333867086
2007_001857,person,0.0,0.8304560794844851
2007_001872,sheep,0.00845947234982554,0.7816642161468985
2007_001884,aeroplane,0.013625463265751035,0.9503377951934845
2007_001884,bus,0.008795220710255559,0.9672193226534073
2007_001901,chair,0.0,0.9758164518294933
2007_001901,diningtable,0.0,0.9727315069653216
2007_001901,sofa,0.03755721607135871,0.8511907282284553
2007_001917,cow,0.23178082191780822,0.985689788919283
2007_001955,horse,0.0,0.9866078127344571
2007_001960,horse,0.04374634906211462,0.9079388883681695
2007_002024,bus,0.011380750760137535,0.6133293321996788
2007_002024,person,0.1111111111111111,0.9947985262491039
2007_002046,horse,0.00484078186656878,0.6007969887446046
2007_002055,dog,0.0,0.9570440012520681
2007_002055,person,0.0,0.922550641684926
2007_002055,sofa,0.0,0.9164747574117963
2007_002088,cow,0.0017456926930291563,0.4245731143278582
2007_002094,bird,0.0,0.8891414267211318
2007_002099,aeroplane,0.005280126328256078,0.6673670661877548
2007_002105,motorbike,0.010370069133794225,0.9203067434434954
2007_002105,person,0.0,0.9657724531288377
2007_002107,aeroplane,0.0,0.9983962022068258
2007_002119,person,0.003092411177824929,0.7457178224947463
2007_002119,tvmonitor,0.023576768257619323,0.9804473616029018
2007_002120,bird,0.0,0.9842815904646615
2007_002120,person,0.0007616291246977285,0.6742154763013316
2007_002132,tvmonitor,0.0,0.9421205073540496
2007_002142,person,0.009763313609467455,0.7262563857362156
2007_002198,aeroplane,0.06499513145082765,0.9490586932447398
2007_002212,bird,0.022292993630573247,0.816805492328703
2007_002216,bus,0.01328372677967878,0.5427780543178701
2007_002227,bicycle,0.0018302180685358254,0.7998907061165541
2007_002227,tvmonitor,0.0,0.9622233498575277
2007_002234,boat,0.000625,0.89444731717514
2007_002260,motorbike,0.004933116123259069,0.7285937793353777
2007_002266,aeroplane,0.03540437348143006,0.8284269429586516
2007_002268,cat,0.028069093152375078,0.982596833076511
2007_002268,dog,0.006846081208687441,0.9302934402598048
2007_002268,sofa,0.008070163153840768,0.6870467637620886
2007_002273,horse,0.0,0.9360492351430372
2007_002273,person,0.06631989596879063,0.9768039155507455
2007_002281,car,0.025771533029857702,0.526831179005092
2007_002281,person,0.0,0.9924359141750446
2007_002284,pottedplant,0.025943744281455683,0.8146673480504748
2007_002293,person,0.008284766239843451,0.4173284927860432
2007_002361,person,0.0,0.9384268517646538
2007_002361,pottedplant,0.0,0.8878000409933691
2007_002368,chair,0.0,0.9695978850702658
2007_002368,diningtable,0.0,0.958137799309359
2007_002368,sofa,0.0,0.9457353555029915
2007_002370,car,0.0,0.9909203732854818
2007_002370,person,0.0,0.9970236016568975
2007_002376,aeroplane,0.01564898356482348,0.8360468669131815
2007_002378,person,0.008616424802110818,0.8421128656314631
2007_002378,pottedplant,0.0,0.8533337710515085
2007_002387,cow,0.0,0.9789483395835256
2007_002387,person,0.0,0.9805818919901661
2007_002400,bird,0.0276012270978458,0.32350929736230827
2007_002403,bird,0.0,0.9972093226066671
2007_002403,boat,0.011824715974959425,0.9767697909172172
2007_002403,person,0.0,0.9962391261691412
2007_002412,bird,0.05432722678458623,0.9919656514155374
2007_002426,person,0.0020824530693547413,0.7785954386575779
2007_002426,sofa,0.0,0.9177860213469754
2007_002427,pottedplant,0.0,0.9762838157199655
2007_002427,sofa,0.0042453071454145565,0.7293630272193956
2007_002445,cat,0.007913957169282405,0.40176168901359216
2007_002462,train,0.0,0.9059530448665376
2007_002470,cat,0.007674974393991123,0.640778330919176
2007_002488,motorbike,0.006804597701149425,0.6738139099447347
2007_002488,person,0.0036436295251527973,0.9487995651254795
2007_002539,bus,0.0010792843616330963,0.07809683273956111
2007_002539,person,0.0,0.9227953532995606
2007_002545,bottle,0.0,0.9932512946784058
2007_002545,person,0.005060728744939271,0.8056994087117597
2007_002545,sofa,0.0,0.6183451835704322
2007_002565,person,0.0,0.9730096864790508
2007_002565,train,0.002431834929992631,0.6120536481916662
2007_002597,cat,0.0,0.8625260006391532
2007_002597,dog,0.00830600422962577,0.8185926295546673
2007_002611,dog,0.012981374549559327,0.8601690224010038
2007_002611,person,0.0,0.5933867217773185
2007_002618,sheep,0.005214774200277128,0.6349934397550842
2007_002619,aeroplane,0.0,0.7180563460443938
2007_002624,diningtable,0.01813863096523429,0.8493689197098024
2007_002624,person,0.025449938517718075,0.8555969036760565
2007_002639,person,0.005473926822241429,0.92352468776827
2007_002643,car,0.0,0.955874393894209
2007_002643,motorbike,0.05303843676186386,0.9756453162795321
2007_002643,person,0.02167721518987342,0.9658537393551807
2007_002648,sheep,0.013377340304349096,0.8108646841772258
2007_002668,diningtable,0.026602725896012116,0.8916600182036789
2007_002668,person,0.02376165745239292,0.8035632016001258
2007_002668,pottedplant,0.0,0.9878642140393065
2007_002669,cow,0.05428840716305372,0.9449582551646206
2007_002669,person,0.0,0.991256075217501
2007_002719,boat,0.022016642858762443,0.7566545930514652
2007_002719,person,0.06833435021354485,0.9913848549473613
2007_002728,person,0.0011085617056381964,0.5114120703134851
2007_002728,train,0.0,0.9705051574991803
2007_002760,cat,0.002165010741138561,0.25816171837470603
2007_002789,car,0.0,0.996023581546253
2007_002789,cow,0.021848739495798318,0.965458574028646
2007_002789,person,0.0,0.9899105800427317
2007_002823,motorbike,0.02095246223436033,0.8739575665014888
2007_002823,person,0.03249527973765279,0.9465131354861394
2007_002824,person,0.0013149964385513122,0.33749310910930314
2007_002845,sheep,0.026707088205572396,0.9633192239475087
2007_002852,dog,0.007210557344338125,0.6296668038772323
2007_002895,person,0.05240847784200385,0.9734714243331445
2007_002896,bird,0.036842396415334405,0.9039562670314758
2007_002903,cow,0.009901338971106413,0.372390918329741
2007_002914,diningtable,0.008931615190563852,0.8107032862565846
2007_002914,person,0.00445993634848124,0.7005905755344155
2007_002953,bottle,0.004727718438101909,0.7718604144447885
2007_002953,tvmonitor,0.0,0.7875769773282416
2007_002954,person,0.008505550811272416,0.8387435485752699
2007_002967,pottedplant,0.0319634703196347,0.8846970179348402
2007_003000,aeroplane,0.5213984327908379,0.9951980356700071
2007_003011,chair,0.0,0.9517245243899022
2007_003011,diningtable,0.0,0.937205457958589
2007_003011,sofa,0.0006130133987214292,0.8081533159620072
2007_003011,tvmonitor,0.019468687062434067,0.9427082457762461
2007_003020,person,0.0,0.6762683168894856
2007_003020,pottedplant,0.0,0.9892638215891179
2007_003022,horse,0.015127528583992965,0.8937181255615596
2007_003022,person,0.09183673469387756,0.9904265954619658
2007_003051,car,0.014840135061903372,0.855214791579876
2007_003088,bottle,0.0,0.986931435240741
2007_003088,person,0.0015229858042681208,0.7090175836579926
2007_003101,bus,0.0036793166734802162,0.29188921859545003
2007_003101,car,0.0,0.9879327398615232
2007_003106,cat,0.07598127475693194,0.9680704788806003
2007_003106,person,0.00010119409026512852,0.7540954028208973
2007_003110,dog,0.10168018539976825,0.9470864260728606
2007_003118,bird,0.017975003510742875,0.9560122282608695
2007_003118,person,3.8798036819336944e-05,0.6757560889694042
2007_003131,boat,0.16555716353111433,0.982590159182589
2007_003134,person,0.006205889510829885,0.6172892296698083
2007_003137,bus,0.0330647042056438,0.5923060954690965
2007_003143,car,0.042936063774270755,0.6214563804724589
2007_003169,cat,0.005253979610087641,0.6709706045479756
2007_003169,sofa,0.0,0.9032501386577926
2007_003178,train,0.0,0.8589383498263605
2007_003188,bicycle,0.0,0.9185827663708513
2007_003188,person,0.013352748001734928,0.8060226947417148
2007_003189,horse,0.01992268807612251,0.9701484426652659
2007_003189,person,0.0,0.9763977067917727
2007_003189,pottedplant,0.0,0.9581072880910763
2007_003190,sheep,0.018235114284172856,0.6696578765838487
2007_003191,person,0.005076373584618892,0.5930763110127558
2007_003194,dog,0.008136649547002136,0.7839536432997725
2007_003195,bus,0.0027658069080851613,0.9044331574535234
2007_003195,car,0.0,0.9789683909462992
2007_003201,cow,0.004548508089346695,0.5012971168947723
2007_003205,chair,0.0,0.810646451182939
2007_003205,person,0.0016125972301271106,0.7976635993130495
2007_003207,bottle,0.0,0.7689465718755166
2007_003251,chair,0.002631249216890114,0.908942717419281
2007_003251,diningtable,0.0,0.8972459747762176
2007_003267,bird,0.024124383864278197,0.4226439290250188
2007_003286,train,0.02067447663940108,0.6882633303544832
2007_003330,bird,0.01225071225071225,0.9787328012955386
2007_003349,bird,0.01477849521770657,0.8241363370211717
2007_003367,motorbike,0.06381733021077284,0.9725732124275308
2007_003367,person,0.0,0.9851917073561194
2007_003367,pottedplant,0.0006574621959237344,0.9739282569667586
2007_003373,dog,0.00015535991714137753,0.8514777605120236
2007_003373,person,0.004289423185461113,0.8642860439712602
2007_003431,bottle,0.0525101868224802,0.9313770254468512
2007_003431,person,0.0015284761757083046,0.4980344117155744
2007_003451,bottle,0.0,0.9953466180880859
2007_003451,chair,0.0,0.993047810246115
2007_003451,sofa,0.021708112515287405,0.9405222197437232
2007_003451,tvmonitor,0.0,0.9725072496096364
2007_003499,train,0.004508326473754195,0.5652926473190586
2007_003503,bus,0.015717415115005476,0.771958205660126
2007_003503,car,0.0,0.9696248786708029
2007_003503,person,0.0,0.9747635270159679
2007_003506,pottedplant,0.0,0.8153617018556516
2007_003525,cat,0.005827018147442156,0.6379474792168726
2007_003529,diningtable,0.05270141394037401,0.8585167982659855
2007_003529,person,0.0,0.8535686638798575
2007_003530,person,0.0023407101167315174,0.819839156808388
2007_003530,sofa,0.03055678793256433,0.9040375483764719
2007_003541,chair,0.030303030303030304,0.9708609729530352
2007_003541,person,0.001087597457904737,0.5606553975782794
2007_003565,bird,0.0,0.9907745489899535
2007_003571,boat,0.018758620689655173,0.9351551390965107
2007_003580,person,0.004022117550686054,0.36701703968638233
2007_003587,car,0.0,0.9924161788185205
2007_003587,train,0.011723090599303652,0.6913078186824629
2007_003593,sheep,0.009291781084360433,0.8049597686698516
2007_003604,dog,0.01380306286942504,0.6643117619488551
2007_003604,tvmonitor,0.0040384615384615385,0.8223875990260296
2007_003611,horse,0.0,0.9970375846404388
2007_003611,person,0.0,0.9979750578554898
2007_003621,bicycle,0.055883689232167195,0.9873710055791226
2007_003621,bus,0.009459131700218287,0.9751795894057445
2007_003621,person,0.06324582338902147,0.971375089642766
2007_003668,diningtable,0.009997041044933846,0.7133809797706607
2007_003682,bird,0.0320251758607923,0.9680975681183117
2007_003711,bus,0.0009898210935307067,0.64775071364574
2007_003711,car,0.020856820744081173,0.9909518054716313
2007_003711,person,0.0,0.9894359594107474
2007_003714,sheep,0.08291203235591507,0.9706245917833064
2007_003715,bus,0.004370741740583622,0.46847995790846236
2007_003742,diningtable,0.040665136691226796,0.6785868450871418
2007_003742,person,0.0,0.6715318620838504
2007_003778,cat,0.014666920385848325,0.7125268511835874
2007_003778,pottedplant,0.0,0.8946579490179833
2007_003786,bus,0.023186516435422293,0.9234552406526371
2007_003788,cat,0.027290035963613287,0.8995448421512581
2007_003788,chair,0.005780586776259119,0.3023340494483487
2007_003815,car,0.003940761456810525,0.9030001795032094
2007_003815,person,0.0,0.9739287062770415
2007_003841,cow,0.0,0.27686096911060026
2007_003848,train,0.004064934726528911,0.5360121396054628
2007_003861,boat,0.02071254516427191,0.8561474752212499
2007_003872,dog,0.0651253663301856,0.9845279988790748
2007_003876,aeroplane,0.17330210772833723,0.9962805106131889
2007_003889,chair,0.0,0.9890559062018986
2007_003889,horse,0.005234248788368336,0.7732525169206296
2007_003889,person,0.0,0.8524830425464535
2007_003910,boat,0.030194587340639678,0.9528229009128595
2007_003910,person,0.03187529083294555,0.9773634790934511
2007_003917,car,0.03364616613418531,0.6617961365767298
2007_003957,train,0.0073250528388198845,0.785065008337617
2007_003991,cat,0.0037009305808107817,0.7538152504294965
2007_004003,motorbike,0.030526862484851983,0.7187060478199718
2007_004009,aeroplane,0.055491105955143075,0.9729175329175329
2007_004033,motorbike,0.0036863390716151893,0.6768284188530299
2007_004033,person,0.0,0.9544926863245878
2007_004052,aeroplane,0.0076599783080260305,0.9057172483528374
2007_004065,bus,0.0027033115566569045,0.6093342378565008
2007_004065,person,0.0,0.988158468046616
2007_004081,cow,0.034561834561834565,0.9649024605197342
2007_004081,pottedplant,0.006056818728068067,0.8768727818402687
2007_004112,dog,0.04940177537630259,0.8891189843785171
2007_004112,person,0.0,0.6668504929545761
2007_004121,person,0.0,0.9200823250592491
2007_004121,pottedplant,0.0,0.9711300985406012
2007_004143,bird,0.023553007122470493,0.7917888884624452
2007_004166,chair,0.051623646960865945,0.9701302703092527
2007_004166,diningtable,0.005567251461988304,0.8606428941381639
2007_004166,dog,0.0,0.992998052829298
2007_004166,sofa,0.0,0.9469215690131058
2007_004166,tvmonitor,0.07335490830636461,0.9831048521920421
2007_004189,dog,0.008063189073556031,0.9237010315802797
2007_004190,tvmonitor,0.010442398383112509,0.807762151196715
2007_004193,bottle,0.0,0.9961228832148811
2007_004193,chair,0.1282600233553912,0.9754376151618847
2007_004193,tvmonitor,0.0006171569635877391,0.9467184346757919
2007_004241,boat,0.008283967808170683,0.7673349833612952
2007_004275,motorbike,0.006508276095034343,0.7531640611886351
2007_004275,person,0.0,0.9203305618656491
2007_004275,pottedplant,0.0137524557956778,0.9859561563510625
2007_004281,person,0.05171645118145341,0.9768415436793311
2007_004281,train,0.001998546511627907,0.7607721663010164
2007_004289,person,0.008120435550634079,0.514138302887068
2007_004289,tvmonitor,0.0,0.9773864641651008
2007_004291,bottle,0.0,0.9258136531769134
2007_004291,person,0.0007610896506167698,0.23850379741294403
2007_004328,person,0.01652892561983471,0.9650675816720593
2007_004380,motorbike,0.0026108985627132666,0.7464863692811101
2007_004380,person,0.02416074144822951,0.8187433061967371
2007_004392,chair,0.0,0.9069746773945089
2007_004392,person,0.0,0.8532248699505871
2007_004392,pottedplant,0.0,0.9787892073799339
2007_004405,chair,0.005563733439784437,0.7369890131644066
2007_004405,diningtable,0.009752133279154815,0.8391896796331123
2007_004423,sheep,0.007324706456839722,0.7497047811462887
2007_004459,aeroplane,0.04349229031737617,0.7686127357780467
2007_004459,person,0.0,0.9953332255384633
2007_004468,bottle,0.0015288129115199527,0.30247827564444874
2007_004476,bottle,0.0,0.9706128116590275
2007_004476,person,0.003774928774928775,0.398438172009978
2007_004481,car,0.009738186462324393,0.7802058181854996
2007_004481,person,0.03493228705227187,0.9228055256057868
2007_004483,train,0.0025689644626582667,0.6442413102880299
2007_004500,cow,0.037588427832330275,0.887664682466324
2007_004510,chair,0.0,0.8193163899192485
2007_004510,tvmonitor,0.025428073413308726,0.9466613543133877
2007_004537,cow,0.008890060385315824,0.7527911925026298
2007_004537,horse,0.026672137874435783,0.914937362532275
2007_004537,person,0.0,0.9342844506072487
2007_004538,horse,0.00804410701373825,0.8675876214031489
2007_004538,person,0.0,0.9664776497556856
2007_004558,pottedplant,0.047856806406029205,0.936971488438225
2007_004627,train,0.0,0.9325274320562398
2007_004644,dog,0.009430456192511382,0.870197780523884
2007_004649,train,0.0008632099902169534,0.7832337646933972
2007_004663,train,0.1371295168493707,0.9050284322597223
2007_004705,bus,0.0,0.9855938736051963
2007_004705,car,0.0,0.9723693023138261
2007_004707,person,0.0,0.9965876065352505
2007_004707,pottedplant,0.0,0.9767772202327176
2007_004712,bottle,0.0,0.9879609298099493
2007_004712,chair,0.0,0.9733066963323646
2007_004712,diningtable,0.00107014301002043,0.8803897699937678
2007_004712,person,0.006063193851409052,0.796628827370101
2007_004712,pottedplant,0.0,0.9460950195409195
2007_004722,horse,0.0,0.9711059281507458
2007_004722,person,0.0057107257813311186,0.8928805141198383
2007_004768,sheep,0.0010619744931263944,0.434582402735269
2007_004769,bicycle,0.010309278350515464,0.9000409476455103
2007_004769,person,0.02725225225225225,0.8989412108803744
2007_004810,car,0.03751727769367472,0.9177845745578033
2007_004810,person,0.03501704369383328,0.9824920443939683
2007_004830,car,0.004940197607904316,0.8821446169007144
2007_004830,person,0.0,0.9959411185020941
2007_004841,aeroplane,0.0,0.9931285519955696
2007_004856,cat,0.011044891008968872,0.5231335939037765
2007_004866,cat,0.005329593267882188,0.7146092865232163
2007_004902,horse,0.02320525334989795,0.7532766629870167
2007_004902,person,0.0,0.6711513568943006
2007_004948,pottedplant,0.0920076726342711,0.9208019630806983
2007_004951,train,0.023423547190548153,0.7654914941113078
2007_004969,sheep,0.043273753527751646,0.9781296201715007
2007_004988,aeroplane,0.019600532623169107,0.7716338101559496
2007_004998,cat,0.011080166501961489,0.8206558338583191
2007_005043,aeroplane,0.0,0.9928946678217467
2007_005058,sheep,0.007367716008037508,0.9920442771941315
2007_005064,bicycle,0.04256010396361273,0.983816673164892
2007_005064,person,0.022676246070947464,0.9760956831648371
2007_005074,bird,0.0,0.9973562791517433
2007_005074,boat,0.005634446263372292,0.8355920361056733
2007_005074,car,0.0,0.9674507606992012
2007_005086,chair,0.0,0.9663587054375226
2007_005086,diningtable,0.0021980756469807566,0.8646302214620094
2007_005086,person,0.0029587920955420864,0.6871567788980915
2007_005107,bicycle,0.0,0.9689501943052126
2007_005107,person,0.0,0.9969111883004288
2007_005114,cow,0.07777363647658095,0.9518871165326057
2007_005114,horse,0.0,0.9672160899126929
2007_005114,person,0.05593536357986327,0.9803089128419852
2007_005124,cow,0.002373967420674747,0.6186495698750203
2007_005124,person,0.02110988642353956,0.6985952693630019
2007_005130,bird,0.010774491094147583,0.8984846753924992
2007_005144,person,7.136513575234713e-05,0.21852806663113666
2007_005149,dog,0.03103512647397405,0.6116092584740478
2007_005173,motorbike,0.014827167980594299,0.7340922668980022
2007_005173,person,0.0,0.618017988525972
2007_005210,tvmonitor,0.009588434872400058,0.9026053150748521
2007_005212,chair,0.0,0.9901071878940731
2007_005212,motorbike,0.01488095238095238,0.9833039092055486
2007_005212,sofa,0.0,0.9707377049180328
2007_005227,person,0.006288484213284423,0.8127426353048641
